Group	Chr	Start	End	Recombination Rate
4	chr4D	300703412	305800080	0.0
4	chr4D	305800080	310896748	0.0
4	chr4D	310896748	315993416	0.0
4	chr4D	315993416	321090084	0.0
4	chr4D	321090084	326186752	0.0
4	chr4D	326186752	331283420	0.0
4	chr4D	331283420	336380088	3.9241323939483597e-08
4	chr4D	336380088	341476756	8.0790961051878e-08
4	chr4D	341476756	346573424	6.46327688415024e-08
4	chr4D	346573424	351670092	1.03874092780986e-07
4	chr4D	351670092	356766760	0.0
4	chr4D	356766760	361863428	0.0
4	chr4D	361863428	366960096	0.0
4	chr4D	366960096	372056764	0.0
4	chr4D	372056764	377153432	0.0
4	chr4D	377153432	382250100	0.0
4	chr4D	382250100	387346768	0.0
4	chr4D	387346768	392443436	0.0
4	chr4D	392443436	397540104	0.0
4	chr4D	397540104	402636772	4.38579502853052e-08
4	chr4D	402636772	407733440	0.0
4	chr4D	407733440	412830108	0.0
4	chr4D	412830108	417926776	0.0
4	chr4D	417926776	423023444	0.0
4	chr4D	423023444	428120112	0.0
4	chr4D	428120112	433216780	0.0
4	chr4D	433216780	438313448	1.26957224510094e-07
4	chr4D	438313448	443410116	5.0782889804037594e-08
4	chr4D	443410116	448506784	0.0
4	chr4D	448506784	453603452	0.0
4	chr4D	453603452	458700120	1.8697336700577478e-07
4	chr4D	458700120	463796788	8.54075873976996e-08
4	chr4D	463796788	468893456	0.0
4	chr4D	468893456	473990124	4.84745766311268e-08
4	chr4D	473990124	479086792	5.0782889804037594e-08
4	chr4D	479086792	484183460	3.023890256513148e-07
4	chr4D	484183460	489280128	1.84665053832864e-07
4	chr4D	489280128	494376796	0.0
4	chr4D	494376796	499473464	2.07748185561972e-07
4	chr4D	499473464	504570132	2.42372883155634e-07
4	chr5A	0	7084415	6.526339029778331e-07
4	chr5A	7084415	14168830	3.9357311706296803e-07
4	chr5A	14168830	21253245	4.384105607790024e-07
4	chr5A	21253245	28337660	1.0628134806763696e-07
4	chr5A	28337660	35422075	3.968944091900817e-07
4	chr5A	35422075	42506490	1.4945814572011447e-07
4	chr5A	42506490	49590905	1.4779749965655765e-07
4	chr5A	49590905	56675320	5.314067403381848e-08
4	chr5A	56675320	63759735	4.483744371603434e-08
4	chr5A	63759735	70844150	7.472907286005723e-08
4	chr5A	70844150	77928565	1.6606460635568275e-09
4	chr5A	77928565	85012980	0.0
4	chr5A	85012980	92097395	0.0
4	chr5A	92097395	99181810	0.0
4	chr5A	99181810	106266225	0.0
4	chr5A	106266225	113350640	0.0
4	chr5A	113350640	120435055	6.310455041515944e-08
4	chr5A	120435055	127519470	0.0
4	chr5A	127519470	134603885	0.0
4	chr5A	134603885	141688300	0.0
4	chr5A	141688300	148772715	0.0
4	chr5A	148772715	155857130	2.1588398826238757e-08
4	chr5A	155857130	162941545	0.0
4	chr5A	162941545	170025960	0.0
4	chr5A	170025960	177110375	8.303230317784137e-08
4	chr5A	177110375	184194790	0.0
4	chr5A	184194790	191279205	0.0
4	chr5A	191279205	198363620	0.0
4	chr5A	198363620	205448035	0.0
4	chr5A	205448035	212532450	0.0
4	chr5A	212532450	219616865	0.0
4	chr5A	219616865	226701280	0.0
4	chr5A	226701280	233785695	0.0
4	chr5A	233785695	240870110	0.0
4	chr5A	240870110	247954525	0.0
4	chr5A	247954525	255038940	0.0
4	chr5A	255038940	262123355	0.0
4	chr5A	262123355	269207770	0.0
4	chr5A	269207770	276292185	0.0
4	chr5A	276292185	283376600	2.9891629144022896e-08
4	chr5A	283376600	290461015	0.0
4	chr5A	290461015	297545430	0.0
4	chr5A	297545430	304629845	3.321292127113655e-08
4	chr5A	304629845	311714260	0.0
4	chr5A	311714260	318798675	0.0
4	chr5A	318798675	325883090	0.0
4	chr5A	325883090	332967505	4.981938190670482e-08
4	chr5A	332967505	340051920	0.0
4	chr5A	340051920	347136335	3.985550552536386e-08
4	chr5A	347136335	354220750	0.0
4	chr5A	354220750	361305165	0.0
4	chr5A	361305165	368389580	0.0
4	chr5A	368389580	375473995	0.0
4	chr5A	375473995	382558410	2.9891629144022896e-08
4	chr5A	382558410	389642825	3.65342133982502e-08
4	chr5A	389642825	396727240	1.1458457838542108e-07
4	chr5A	396727240	403811655	1.328516850845462e-08
4	chr5A	403811655	410896070	1.2288780870320522e-07
4	chr5A	410896070	417980485	1.9761688156326246e-07
4	chr5A	417980485	425064900	2.7068530835976287e-07
4	chr5A	425064900	432149315	2.490969095335241e-08
4	chr5A	432149315	439233730	6.144390435160262e-07
4	chr5A	439233730	446318145	7.722004195539247e-07
4	chr5A	446318145	453402560	4.633202517323548e-07
4	chr5A	453402560	460486975	2.142233421988307e-07
4	chr5A	460486975	467571390	4.483744371603434e-08
4	chr5A	467571390	474655805	2.8230983080466063e-08
4	chr5A	474655805	481740220	5.131396336390597e-07
4	chr5A	481740220	488824635	6.991319927574243e-07
4	chr5A	488824635	495909050	3.288079205842518e-07
4	chr5A	495909050	502993465	1.1292393232186425e-07
4	chr5A	502993465	510077880	2.2086592645305805e-07
4	chr5A	510077880	517162295	6.476519647871627e-08
4	chr5A	517162295	524246710	2.2916915677084216e-07
4	chr5A	524246710	531331125	5.978325828804579e-08
4	chr5A	531331125	538415540	3.088801678215699e-07
4	chr5A	538415540	545499955	3.8360924068162713e-07
4	chr5A	545499955	552584370	5.048364033212755e-07
4	chr5A	552584370	559668785	1.5610072997434176e-07
4	chr5A	559668785	566753200	2.192052803895012e-07
4	chr5A	566753200	573837615	5.762441840542191e-07
4	chr5A	573837615	580922030	1.8931365124547833e-07
4	chr5A	580922030	588006445	1.7934977486413735e-07
4	chr5A	588006445	595090860	1.0129940987696646e-07
4	chr5A	595090860	602175275	9.13355334956255e-08
4	chr5A	602175275	609259690	1.7934977486413735e-07
4	chr5A	609259690	616344105	5.314067403381848e-07
4	chr5A	616344105	623428520	3.5537825760116107e-07
4	chr5A	623428520	630512935	0.0
4	chr5A	630512935	637597350	1.2288780870320522e-07
4	chr5A	637597350	644681765	7.140778073294357e-08
4	chr5A	644681765	651766180	2.1588398826238755e-07
4	chr5A	651766180	658850595	3.3877179696559274e-07
4	chr5A	658850595	665935010	3.7198471823672934e-07
4	chr5A	665935010	673019425	2.0093817369037612e-07
4	chr5A	673019425	680103840	2.0259881975393291e-07
4	chr5A	680103840	687188255	3.7364536430028613e-07
4	chr5A	687188255	694272670	3.968944091900817e-07
4	chr5A	694272670	701357085	5.015151111941619e-07
4	chr5B	0	7129071	1.2706877978086859e-07
4	chr5B	7129071	14258142	3.6800438819654144e-07
4	chr5B	14258142	21387213	3.46551217584187e-07
4	chr5B	21387213	28516284	4.835214607246038e-07
4	chr5B	28516284	35645355	3.2344780307857456e-07
4	chr5B	35645355	42774426	2.9374341299992994e-07
4	chr5B	42774426	49903497	1.336697553539007e-07
4	chr5B	49903497	57032568	1.4687170649996497e-07
4	chr5B	57032568	64161639	9.9014633595482e-08
4	chr5B	64161639	71290710	3.878073149156378e-07
4	chr5B	71290710	78419781	1.0231512138199807e-07
4	chr5B	78419781	85548852	2.4093560841567283e-07
4	chr5B	85548852	92677923	4.290634122470887e-08
4	chr5B	92677923	99806994	0.0
4	chr5B	99806994	106936065	6.93102435168374e-08
4	chr5B	106936065	114065136	0.0
4	chr5B	114065136	121194207	2.1453170612354433e-07
4	chr5B	121194207	128323278	0.0
4	chr5B	128323278	135452349	3.46551217584187e-08
4	chr5B	135452349	142581420	5.1157560690999035e-08
4	chr5B	142581420	149710491	0.0
4	chr5B	149710491	156839562	0.0
4	chr5B	156839562	163968633	0.0
4	chr5B	163968633	171097704	0.0
4	chr5B	171097704	178226775	0.0
4	chr5B	178226775	185355846	0.0
4	chr5B	185355846	192484917	3.96058534381928e-08
4	chr5B	192484917	199613988	5.775853626403117e-08
4	chr5B	199613988	206743059	3.3004877865160666e-09
4	chr5B	206743059	213872130	0.0
4	chr5B	213872130	221001201	0.0
4	chr5B	221001201	228130272	0.0
4	chr5B	228130272	235259343	0.0
4	chr5B	235259343	242388414	0.0
4	chr5B	242388414	249517485	4.4556585117966904e-08
4	chr5B	249517485	256646556	1.6502438932580333e-09
4	chr5B	256646556	263775627	0.0
4	chr5B	263775627	270904698	7.591121908986953e-08
4	chr5B	270904698	278033769	0.0
4	chr5B	278033769	285162840	1.1221658474154627e-07
4	chr5B	285162840	292291911	4.6206829011224933e-08
4	chr5B	292291911	299420982	1.0231512138199807e-07
4	chr5B	299420982	306550053	0.0
4	chr5B	306550053	313679124	1.0726585306177217e-07
4	chr5B	313679124	320808195	0.0
4	chr5B	320808195	327937266	7.261073130335347e-08
4	chr5B	327937266	335066337	2.4918682788196305e-07
4	chr5B	335066337	342195408	1.5512292596625514e-07
4	chr5B	342195408	349324479	3.3004877865160666e-09
4	chr5B	349324479	356453550	3.217975591853165e-07
4	chr5B	356453550	363582621	1.2706877978086859e-07
4	chr5B	363582621	370711692	5.1157560690999035e-08
4	chr5B	370711692	377840763	7.426097519661151e-08
4	chr5B	377840763	384969834	4.9507316797741e-08
4	chr5B	384969834	392098905	1.5677316985951316e-07
4	chr5B	392098905	399227976	2.425858523089309e-07
4	chr5B	399227976	406357047	2.920931691066719e-07
4	chr5B	406357047	413486118	2.0793073055051221e-07
4	chr5B	413486118	420615189	1.1056634084828824e-07
4	chr5B	420615189	427744260	2.904429252134139e-07
4	chr5B	427744260	434873331	4.5876780232573324e-07
4	chr5B	434873331	442002402	3.217975591853165e-07
4	chr5B	442002402	449131473	1.2541853588761054e-07
4	chr5B	449131473	456260544	1.435712187134489e-07
4	chr5B	456260544	463389615	5.924375576796339e-07
4	chr5B	463389615	470518686	3.8450682712912173e-07
4	chr5B	470518686	477647757	4.96723411870668e-07
4	chr5B	477647757	484776828	1.6172390153928728e-07
4	chr5B	484776828	491905899	4.983736557639261e-07
4	chr5B	491905899	499034970	3.46551217584187e-08
4	chr5B	499034970	506164041	5.94087801572892e-08
4	chr5B	506164041	513293112	1.188175603145784e-07
4	chr5B	513293112	520422183	5.627331676009893e-07
4	chr5B	520422183	527551254	9.010331657188862e-07
4	chr5B	527551254	534680325	3.416004859044129e-07
4	chr5B	534680325	541809396	2.805414618538657e-07
4	chr5B	541809396	548938467	5.099253630167323e-07
4	chr5B	548938467	556067538	1.240983407730041e-06
4	chr5B	556067538	563196609	1.584234137527712e-07
4	chr5B	563196609	570325680	5.94087801572892e-08
4	chr5B	570325680	577454751	4.47216095072927e-07
4	chr5B	577454751	584583822	3.4820146147744506e-07
4	chr5B	584583822	591712893	7.327082886065667e-07
4	chr5B	591712893	598841964	3.911078027021539e-07
4	chr5B	598841964	605971035	1.7657609657860957e-07
4	chr5B	605971035	613100106	1.3531999924715873e-07
4	chr5B	613100106	620229177	1.0726585306177217e-07
4	chr5B	620229177	627358248	4.208121927807985e-07
4	chr5B	627358248	634487319	5.44580484775151e-08
4	chr5B	634487319	641616390	6.749497523425356e-07
4	chr5B	641616390	648745461	2.887926813201558e-07
4	chr5B	648745461	655874532	1.8647755993815776e-07
4	chr5B	655874532	663003603	4.406151194998949e-07
4	chr5B	663003603	670132674	7.013536546346642e-07
4	chr5B	670132674	677261745	1.732756087920935e-07
4	chr5B	677261745	684390816	8.333731660953069e-07
4	chr5B	684390816	691519887	4.2906341224708866e-07
4	chr5B	691519887	698648958	9.736438970222397e-07
4	chr5B	698648958	705778029	5.214770702695385e-07
4	chr5B	705778029	712907100	5.577824359212152e-07
4	chr5D	0	5657192	9.358207476533982e-08
4	chr5D	5657192	11314384	2.3291538608262358e-07
4	chr5D	11314384	16971576	8.734326978098383e-08
4	chr5D	16971576	22628768	1.3101490467147577e-07
4	chr5D	22628768	28285960	8.110446479662785e-08
4	chr5D	28285960	33943152	1.4349251464018775e-07
4	chr5D	33943152	39600344	0.0
4	chr5D	39600344	45257536	1.850845478692277e-07
4	chr5D	45257536	50914728	0.0
4	chr5D	50914728	56571920	4.575123655194392e-08
4	chr5D	56571920	62229112	3.597710874311954e-07
4	chr5D	62229112	67886304	0.0
4	chr5D	67886304	73543496	2.121193694681036e-07
4	chr5D	73543496	79200688	1.3517410799437976e-07
4	chr5D	79200688	84857880	0.0
4	chr5D	84857880	90515072	0.0
4	chr5D	90515072	96172264	8.110446479662785e-08
4	chr5D	96172264	101829456	0.0
4	chr5D	101829456	107486648	0.0
4	chr5D	107486648	113143840	2.4955219937423954e-08
4	chr5D	113143840	118801032	1.8716414953067966e-08
4	chr5D	118801032	124458224	0.0
4	chr5D	124458224	130115416	0.0
4	chr5D	130115416	135772608	4.783083821339591e-08
4	chr5D	135772608	141429800	0.0
4	chr5D	141429800	147086992	0.0
4	chr5D	147086992	152744184	0.0
4	chr5D	152744184	158401376	2.9114423260327947e-08
4	chr5D	158401376	164058568	0.0
4	chr5D	164058568	169715760	4.3671634890491916e-08
4	chr5D	169715760	175372952	0.0
4	chr5D	175372952	181030144	7.486565981227186e-08
4	chr5D	181030144	186687336	0.0
4	chr5D	186687336	192344528	1.122984897184078e-07
4	chr5D	192344528	198001720	0.0
4	chr5D	198001720	203658912	0.0
4	chr5D	203658912	209316104	0.0
4	chr5D	209316104	214973296	0.0
4	chr5D	214973296	220630488	0.0
4	chr5D	220630488	226287680	7.278605815081987e-08
4	chr5D	226287680	231944872	2.287561827597196e-08
4	chr5D	231944872	237602064	0.0
4	chr5D	237602064	243259256	8.318406645807985e-08
4	chr5D	243259256	248916448	0.0
4	chr5D	248916448	254573640	7.694526147372386e-08
4	chr5D	254573640	260230832	5.8228846520655895e-08
4	chr5D	260230832	265888024	0.0
4	chr5D	265888024	271545216	0.0
4	chr5D	271545216	277202408	8.734326978098383e-08
4	chr5D	277202408	282859600	7.278605815081987e-08
4	chr5D	282859600	288516792	0.0
4	chr5D	288516792	294173984	0.0
4	chr5D	294173984	299831176	0.0
4	chr5D	299831176	305488368	9.358207476533982e-08
4	chr5D	305488368	311145560	0.0
4	chr5D	311145560	316802752	0.0
4	chr5D	316802752	322459944	0.0
4	chr5D	322459944	328117136	6.654725316646388e-08
4	chr5D	328117136	333774328	0.0
4	chr5D	333774328	339431520	0.0
4	chr5D	339431520	345088712	8.942287144243583e-08
4	chr5D	345088712	350745904	9.566167642679182e-08
4	chr5D	350745904	356403096	6.030844818210789e-08
4	chr5D	356403096	362060288	7.694526147372386e-08
4	chr5D	362060288	367717480	8.318406645807985e-08
4	chr5D	367717480	373374672	2.225173777753636e-07
4	chr5D	373374672	379031864	0.0
4	chr5D	379031864	384689056	3.431342741395794e-07
4	chr5D	384689056	390346248	2.308357844211716e-07
4	chr5D	390346248	396003440	1.8924375119213163e-07
4	chr5D	396003440	401660632	2.225173777753636e-07
4	chr5D	401660632	407317824	1.0398008307259981e-07
4	chr5D	407317824	412975016	1.081392863955038e-07
4	chr5D	412975016	418632208	0.0
4	chr5D	418632208	424289400	1.7468653956196766e-07
4	chr5D	424289400	429946592	1.3101490467147577e-07
4	chr5D	429946592	435603784	1.559701246088997e-07
4	chr5D	435603784	441260976	4.346367472434672e-07
4	chr5D	441260976	446918168	2.5371140269714355e-07
4	chr5D	446918168	452575360	3.410546724781274e-07
4	chr5D	452575360	458232552	2.474725977127875e-07
4	chr5D	458232552	463889744	6.446765150501188e-08
4	chr5D	463889744	469546936	1.5804972627035172e-07
4	chr5D	469546936	475204128	9.982087974969581e-08
4	chr5D	475204128	480861320	1.060596847340518e-07
4	chr5D	480861320	486518512	2.121193694681036e-07
4	chr5D	486518512	492175704	8.110446479662785e-08
4	chr5D	492175704	497832896	1.4765171796309172e-07
4	chr5D	497832896	503490088	7.902486313517586e-08
4	chr5D	503490088	509147280	6.030844818210789e-08
4	chr5D	509147280	514804472	1.663681329161597e-07
4	chr5D	514804472	520461664	1.4765171796309172e-07
4	chr5D	520461664	526118856	1.4349251464018775e-07
4	chr5D	526118856	531776048	2.2875618275971959e-07
4	chr5D	531776048	537433240	1.7468653956196766e-07
4	chr5D	537433240	543090432	5.71890456899299e-07
4	chr5D	543090432	548747624	5.76049660222203e-07
4	chr5D	548747624	554404816	9.94049594174054e-07
4	chr5D	554404816	560062008	2.765870209731155e-07
4	chr5D	560062008	565719200	7.694526147372385e-07
4	chr6A	0	6170559	6.024814054648095e-07
4	chr6A	6170559	12341118	5.357508700494034e-07
4	chr6A	12341118	18511677	4.976191355263142e-07
4	chr6A	18511677	24682236	5.395640435017122e-07
4	chr6A	24682236	30852795	4.842730284432329e-07
4	chr6A	30852795	37023354	1.6205987172312914e-07
4	chr6A	37023354	43193913	2.173508867816085e-07
4	chr6A	43193913	49364472	2.3260358059084415e-07
4	chr6A	49364472	55535031	6.215472727263541e-07
4	chr6A	55535031	61705590	4.041963859447456e-07
4	chr6A	61705590	67876149	2.3832334076930756e-07
4	chr6A	67876149	74046708	4.0228979921859114e-07
4	chr6A	74046708	80217267	1.7349939208005592e-07
4	chr6A	80217267	86387826	1.69686218627747e-07
4	chr6A	86387826	92558385	4.6711374790784286e-07
4	chr6A	92558385	98728944	2.917077691016325e-07
4	chr6A	98728944	104899503	4.232622532062902e-07
4	chr6A	104899503	111070062	5.605364974894113e-07
4	chr6A	111070062	117240621	6.463329001663621e-07
4	chr6A	117240621	123411180	0.0
4	chr6A	123411180	129581739	0.0
4	chr6A	129581739	135752298	0.0
4	chr6A	135752298	141922857	0.0
4	chr6A	141922857	148093416	6.673053541540612e-08
4	chr6A	148093416	154263975	8.388981595079625e-08
4	chr6A	154263975	160434534	4.957125488001597e-08
4	chr6A	160434534	166605093	0.0
4	chr6A	166605093	172775652	0.0
4	chr6A	172775652	178946211	0.0
4	chr6A	178946211	185116770	6.863712214156058e-08
4	chr6A	185116770	191287329	0.0
4	chr6A	191287329	197457888	4.957125488001597e-08
4	chr6A	197457888	203628447	0.0
4	chr6A	203628447	209799006	0.0
4	chr6A	209799006	215969565	7.435688232002395e-08
4	chr6A	215969565	222140124	0.0
4	chr6A	222140124	228310683	0.0
4	chr6A	228310683	234481242	5.147784160617043e-08
4	chr6A	234481242	240651801	0.0
4	chr6A	240651801	246822360	0.0
4	chr6A	246822360	252992919	0.0
4	chr6A	252992919	259163478	0.0
4	chr6A	259163478	265334037	0.0
4	chr6A	265334037	271504596	0.0
4	chr6A	271504596	277675155	0.0
4	chr6A	277675155	283845714	0.0
4	chr6A	283845714	290016273	0.0
4	chr6A	290016273	296186832	0.0
4	chr6A	296186832	302357391	0.0
4	chr6A	302357391	308527950	0.0
4	chr6A	308527950	314698509	0.0
4	chr6A	314698509	320869068	0.0
4	chr6A	320869068	327039627	0.0
4	chr6A	327039627	333210186	0.0
4	chr6A	333210186	339380745	0.0
4	chr6A	339380745	345551304	0.0
4	chr6A	345551304	351721863	0.0
4	chr6A	351721863	357892422	0.0
4	chr6A	357892422	364062981	0.0
4	chr6A	364062981	370233540	0.0
4	chr6A	370233540	376404099	0.0
4	chr6A	376404099	382574658	0.0
4	chr6A	382574658	388745217	0.0
4	chr6A	388745217	394915776	0.0
4	chr6A	394915776	401086335	6.101077523694273e-08
4	chr6A	401086335	407256894	9.151616285541409e-08
4	chr6A	407256894	413427453	1.544335248185113e-07
4	chr6A	413427453	419598012	1.4680717791389345e-07
4	chr6A	419598012	425768571	2.497628611262343e-07
4	chr6A	425768571	431939130	8.388981595079625e-08
4	chr6A	431939130	438109689	7.626346904617841e-09
4	chr6A	438109689	444280248	1.3536765755696667e-07
4	chr6A	444280248	450450807	2.6501555493547e-07
4	chr6A	450450807	456621366	6.101077523694273e-08
4	chr6A	456621366	462791925	7.245029559386949e-08
4	chr6A	462791925	468962484	0.0
4	chr6A	468962484	475133043	0.0
4	chr6A	475133043	481303602	0.0
4	chr6A	481303602	487474161	6.482394868925166e-08
4	chr6A	487474161	493644720	2.8598800892316906e-08
4	chr6A	493644720	499815279	3.260263301724127e-07
4	chr6A	499815279	505985838	8.198322922464179e-08
4	chr6A	505985838	512156397	0.0
4	chr6A	512156397	518326956	1.5062035136620237e-07
4	chr6A	518326956	524497515	7.245029559386949e-08
4	chr6A	524497515	530668074	6.673053541540612e-08
4	chr6A	530668074	536838633	5.338442833232489e-08
4	chr6A	536838633	543009192	8.388981595079625e-08
4	chr6A	543009192	549179751	5.586299107632568e-07
4	chr6A	549179751	555350310	3.755975850524287e-07
4	chr6A	555350310	561520869	2.5357603457854323e-07
4	chr6A	561520869	567691428	6.348933798094353e-07
4	chr6A	567691428	573861987	3.2793291689856716e-07
4	chr6A	573861987	580032546	5.338442833232489e-08
4	chr6A	580032546	586203105	8.522442665910437e-07
4	chr6A	586203105	592373664	6.863712214156058e-08
4	chr6A	592373664	598544223	9.380406692679945e-07
4	chr6A	598544223	604714782	5.986682320125006e-07
4	chr6A	604714782	610885341	1.4280334578896909e-06
4	chr6B	0	7209859	5.906944268135847e-07
4	chr6B	7209859	14419718	1.8765154442972994e-07
4	chr6B	14419718	21629577	1.5827999834507654e-07
4	chr6B	21629577	28839436	3.165599966901531e-07
4	chr6B	28839436	36049295	6.037484472956529e-08
4	chr6B	36049295	43259154	1.7133401882714472e-07
4	chr6B	43259154	50469013	4.895257680775564e-08
4	chr6B	50469013	57678872	1.8928329698998845e-07
4	chr6B	57678872	64888731	4.4057319126980073e-08
4	chr6B	64888731	72098590	1.321719573809402e-07
4	chr6B	72098590	79308449	8.974639081421867e-08
4	chr6B	79308449	86518308	4.732082424749711e-08
4	chr6B	86518308	93728167	6.853360753085789e-08
4	chr6B	93728167	100938026	4.895257680775564e-09
4	chr6B	100938026	108147885	0.0
4	chr6B	108147885	115357744	7.669237033215049e-08
4	chr6B	115357744	122567603	4.25887418227474e-07
4	chr6B	122567603	129777462	5.35214839764795e-07
4	chr6B	129777462	136987321	3.394045325337724e-07
4	chr6B	136987321	144197180	4.797352527160052e-07
4	chr6B	144197180	151407039	5.450053551263461e-07
4	chr6B	151407039	158616898	6.23329478018755e-07
4	chr6B	158616898	165826757	2.643439147618804e-07
4	chr6B	165826757	173036616	2.2844535843619296e-07
4	chr6B	173036616	180246475	1.4359422530274986e-07
4	chr6B	180246475	187456334	3.0676948132860194e-07
4	chr6B	187456334	194666193	3.4103628509403094e-07
4	chr6B	194666193	201876052	3.1003298644911906e-07
4	chr6B	201876052	209085911	8.648288569370163e-08
4	chr6B	209085911	216295770	5.874309216930676e-08
4	chr6B	216295770	223505629	1.7949278162843733e-07
4	chr6B	223505629	230715488	2.0396907003231516e-07
4	chr6B	230715488	237925347	3.263505120517042e-07
4	chr6B	237925347	245135206	1.305402048206817e-08
4	chr6B	245135206	252345065	8.811463825396015e-08
4	chr6B	252345065	259554924	4.895257680775564e-08
4	chr6B	259554924	266764783	1.9581030723102255e-08
4	chr6B	266764783	273974642	0.0
4	chr6B	273974642	281184501	2.1212783283360774e-08
4	chr6B	281184501	288394360	0.0
4	chr6B	288394360	295604219	1.6317525602585213e-09
4	chr6B	295604219	302814078	0.0
4	chr6B	302814078	310023937	7.669237033215049e-08
4	chr6B	310023937	317233796	0.0
4	chr6B	317233796	324443655	0.0
4	chr6B	324443655	331653514	0.0
4	chr6B	331653514	338863373	7.179711265137493e-08
4	chr6B	338863373	346073232	1.0280041129628682e-07
4	chr6B	346073232	353283091	8.158762801292606e-08
4	chr6B	353283091	360492950	8.321938057318458e-08
4	chr6B	360492950	367702809	6.20065972898238e-08
4	chr6B	367702809	374912668	0.0
4	chr6B	374912668	382122527	0.0
4	chr6B	382122527	389332386	5.874309216930676e-08
4	chr6B	389332386	396542245	1.1095917409757943e-07
4	chr6B	396542245	403752104	0.0
4	chr6B	403752104	410961963	0.0
4	chr6B	410961963	418171822	4.4057319126980073e-08
4	chr6B	418171822	425381681	0.0
4	chr6B	425381681	432591540	0.0
4	chr6B	432591540	439801399	1.778610290681788e-07
4	chr6B	439801399	447011258	1.3543546250145725e-07
4	chr6B	447011258	454221117	2.072325751528322e-07
4	chr6B	454221117	461430976	3.6388082093765024e-07
4	chr6B	461430976	468640835	3.0676948132860194e-07
4	chr6B	468640835	475850694	1.1911793689887204e-06
4	chr6B	475850694	483060553	1.6807051370662768e-07
4	chr6B	483060553	490270412	1.1911793689887204e-07
4	chr6B	490270412	497480271	6.037484472956529e-08
4	chr6B	497480271	504690130	0.0
4	chr6B	504690130	511899989	0.0
4	chr6B	511899989	519109848	1.778610290681788e-07
4	chr6B	519109848	526319707	2.643439147618804e-07
4	chr6B	526319707	533529566	4.275191707877325e-07
4	chr6B	533529566	540739425	9.627340105525276e-08
4	chr6B	540739425	547949284	7.179711265137493e-08
4	chr6B	547949284	555159143	2.643439147618804e-07
4	chr6B	555159143	562369002	3.6061731581713317e-07
4	chr6B	562369002	569578861	2.7902968780420713e-07
4	chr6B	569578861	576788720	6.249612305790136e-07
4	chr6B	576788720	583998579	7.718189610022806e-07
4	chr6B	583998579	591208438	1.5338474066430097e-07
4	chr6B	591208438	598418297	2.431311314785196e-07
4	chr6B	598418297	605628156	8.48511331334431e-08
4	chr6B	605628156	612838015	1.4196247274249135e-07
4	chr6B	612838015	620047874	1.321719573809402e-07
4	chr6B	620047874	627257733	8.48511331334431e-08
4	chr6B	627257733	634467592	9.464164849499422e-08
4	chr6B	634467592	641677451	1.386989676219743e-07
4	chr6B	641677451	648887310	2.610804096413634e-07
4	chr6B	648887310	656097169	2.0560082259257364e-07
4	chr6B	656097169	663307028	6.037484472956529e-08
4	chr6B	663307028	670516887	2.1212783283360777e-07
4	chr6B	670516887	677726746	7.506061777189198e-08
4	chr6B	677726746	684936605	4.0467463494411326e-07
4	chr6B	684936605	692146464	2.904519557260167e-07
4	chr6B	692146464	699356323	5.645863858494483e-07
4	chr6B	699356323	706566182	5.286878295237608e-07
4	chr6B	706566182	713776041	7.506061777189198e-07
4	chr6D	0	4734187	6.063529461962778e-07
4	chr6D	4734187	9468374	4.970106116362932e-07
4	chr6D	9468374	14202561	1.764387671308841e-07
4	chr6D	14202561	18936748	2.9820636698177595e-07
4	chr6D	18936748	23670935	2.2365477523633196e-07
4	chr6D	23670935	28405122	3.951234362508532e-07
4	chr6D	28405122	33139309	0.0
4	chr6D	33139309	37873496	0.0
4	chr6D	37873496	42607683	0.0
4	chr6D	42607683	47341870	0.0
4	chr6D	47341870	52076057	4.473095504726639e-08
4	chr6D	52076057	56810244	2.8329604863268714e-07
4	chr6D	56810244	61544431	3.9760848930903457e-07
4	chr6D	61544431	66278618	0.0
4	chr6D	66278618	71012805	1.4164802431634357e-07
4	chr6D	71012805	75746992	2.6838573028359834e-07
4	chr6D	75746992	80481179	2.6838573028359834e-07
4	chr6D	80481179	85215366	8.946191009453278e-08
4	chr6D	85215366	89949553	7.703664480362546e-08
4	chr6D	89949553	94683740	9.443201621089572e-08
4	chr6D	94683740	99417927	1.0685728150180305e-07
4	chr6D	99417927	104152114	0.0
4	chr6D	104152114	108886301	0.0
4	chr6D	108886301	113620488	0.0
4	chr6D	113620488	118354675	7.952169786180691e-08
4	chr6D	118354675	123088862	0.0
4	chr6D	123088862	127823049	0.0
4	chr6D	127823049	132557236	0.0
4	chr6D	132557236	137291423	0.0
4	chr6D	137291423	142025610	0.0
4	chr6D	142025610	146759797	0.0
4	chr6D	146759797	151493984	0.0
4	chr6D	151493984	156228171	0.0
4	chr6D	156228171	160962358	1.0685728150180305e-07
4	chr6D	160962358	165696545	0.0
4	chr6D	165696545	170430732	0.0
4	chr6D	170430732	175164919	0.0
4	chr6D	175164919	179899106	0.0
4	chr6D	179899106	184633293	0.0
4	chr6D	184633293	189367480	0.0
4	chr6D	189367480	194101667	0.0
4	chr6D	194101667	198835854	0.0
4	chr6D	198835854	203570041	0.0
4	chr6D	203570041	208304228	0.0
4	chr6D	208304228	213038415	0.0
4	chr6D	213038415	217772602	0.0
4	chr6D	217772602	222506789	0.0
4	chr6D	222506789	227240976	0.0
4	chr6D	227240976	231975163	0.0
4	chr6D	231975163	236709350	0.0
