Group	Chr	Start	End	Recombination Rate
0	chr4D	310896748	315993416	0.0
0	chr4D	315993416	321090084	0.0
0	chr4D	321090084	326186752	0.0
0	chr4D	326186752	331283420	0.0
0	chr4D	331283420	336380088	6.651071854149762e-08
0	chr4D	336380088	341476756	7.981286224979715e-08
0	chr4D	341476756	346573424	8.313839817687203e-08
0	chr4D	346573424	351670092	8.646393410394692e-08
0	chr4D	351670092	356766760	0.0
0	chr4D	356766760	361863428	0.0
0	chr4D	361863428	366960096	0.0
0	chr4D	366960096	372056764	0.0
0	chr4D	372056764	377153432	0.0
0	chr4D	377153432	382250100	0.0
0	chr4D	382250100	387346768	0.0
0	chr4D	387346768	392443436	0.0
0	chr4D	392443436	397540104	0.0
0	chr4D	397540104	402636772	3.325535927074881e-08
0	chr4D	402636772	407733440	0.0
0	chr4D	407733440	412830108	0.0
0	chr4D	412830108	417926776	0.0
0	chr4D	417926776	423023444	0.0
0	chr4D	423023444	428120112	0.0
0	chr4D	428120112	433216780	0.0
0	chr4D	433216780	438313448	1.2969590115592038e-07
0	chr4D	438313448	443410116	7.316179039564738e-08
0	chr4D	443410116	448506784	0.0
0	chr4D	448506784	453603452	0.0
0	chr4D	453603452	458700120	1.8955554784326823e-07
0	chr4D	458700120	463796788	7.981286224979715e-08
0	chr4D	463796788	468893456	0.0
0	chr4D	468893456	473990124	5.985964668734787e-08
0	chr4D	473990124	479086792	2.327875148952417e-08
0	chr4D	479086792	484183460	2.926471615825895e-07
0	chr4D	484183460	489280128	2.0950876340571752e-07
0	chr4D	489280128	494376796	0.0
0	chr4D	494376796	499473464	1.6627679635374407e-07
0	chr4D	499473464	504570132	2.394385867493915e-07
0	chr5A	0	7084415	6.387858036003762e-07
0	chr5A	7084415	14168830	4.3303457098003037e-07
0	chr5A	14168830	21253245	3.8040053472831394e-07
0	chr5A	21253245	28337660	9.809070392365328e-08
0	chr5A	28337660	35422075	3.94755271887873e-07
0	chr5A	35422075	42506490	1.5072474017536968e-07
0	chr5A	42506490	49590905	1.7464930210796804e-07
0	chr5A	49590905	56675320	5.0241580058456555e-08
0	chr5A	56675320	63759735	5.0241580058456555e-08
0	chr5A	63759735	70844150	1.6747193352818852e-08
0	chr5A	70844150	77928565	2.392456193259836e-09
0	chr5A	77928565	85012980	0.0
0	chr5A	85012980	92097395	0.0
0	chr5A	92097395	99181810	0.0
0	chr5A	99181810	106266225	0.0
0	chr5A	106266225	113350640	0.0
0	chr5A	113350640	120435055	6.220386102475573e-08
0	chr5A	120435055	127519470	0.0
0	chr5A	127519470	134603885	0.0
0	chr5A	134603885	141688300	0.0
0	chr5A	141688300	148772715	0.0
0	chr5A	148772715	155857130	4.784912386519672e-09
0	chr5A	155857130	162941545	0.0
0	chr5A	162941545	170025960	0.0
0	chr5A	170025960	177110375	7.655859818431475e-08
0	chr5A	177110375	184194790	0.0
0	chr5A	184194790	191279205	0.0
0	chr5A	191279205	198363620	0.0
0	chr5A	198363620	205448035	0.0
0	chr5A	205448035	212532450	0.0
0	chr5A	212532450	219616865	0.0
0	chr5A	219616865	226701280	0.0
0	chr5A	226701280	233785695	0.0
0	chr5A	233785695	240870110	0.0
0	chr5A	240870110	247954525	0.0
0	chr5A	247954525	255038940	0.0
0	chr5A	255038940	262123355	0.0
0	chr5A	262123355	269207770	0.0
0	chr5A	269207770	276292185	0.0
0	chr5A	276292185	283376600	9.569824773039344e-09
0	chr5A	283376600	290461015	0.0
0	chr5A	290461015	297545430	0.0
0	chr5A	297545430	304629845	4.306421147867705e-08
0	chr5A	304629845	311714260	0.0
0	chr5A	311714260	318798675	0.0
0	chr5A	318798675	325883090	0.0
0	chr5A	325883090	332967505	5.263403625171639e-08
0	chr5A	332967505	340051920	0.0
0	chr5A	340051920	347136335	3.1101930512377867e-08
0	chr5A	347136335	354220750	0.0
0	chr5A	354220750	361305165	0.0
0	chr5A	361305165	368389580	0.0
0	chr5A	368389580	375473995	0.0
0	chr5A	375473995	382558410	2.1532105739338526e-08
0	chr5A	382558410	389642825	1.913964954607869e-08
0	chr5A	389642825	396727240	9.330579153713361e-08
0	chr5A	396727240	403811655	1.913964954607869e-08
0	chr5A	403811655	410896070	8.373596676409427e-08
0	chr5A	410896070	417980485	1.6747193352818854e-07
0	chr5A	417980485	425064900	2.8230983080466066e-07
0	chr5A	425064900	432149315	1.6747193352818852e-08
0	chr5A	432149315	439233730	5.933291359284394e-07
0	chr5A	439233730	446318145	8.445370362207221e-07
0	chr5A	446318145	453402560	4.4738930813958935e-07
0	chr5A	453402560	460486975	1.6268702114166883e-07
0	chr5A	460486975	467571390	4.306421147867705e-08
0	chr5A	467571390	474655805	2.6317018125858196e-08
0	chr5A	474655805	481740220	4.426043957530697e-07
0	chr5A	481740220	488824635	7.392689637172893e-07
0	chr5A	488824635	495909050	3.5408351660245573e-07
0	chr5A	495909050	502993465	9.569824773039345e-08
0	chr5A	502993465	510077880	2.2967579455294426e-07
0	chr5A	510077880	517162295	7.177368579779508e-08
0	chr5A	517162295	524246710	2.2489088216642458e-07
0	chr5A	524246710	531331125	5.502649244497623e-08
0	chr5A	531331125	538415540	2.6556263745184177e-07
0	chr5A	538415540	545499955	4.426043957530697e-07
0	chr5A	545499955	552584370	5.406950996767229e-07
0	chr5A	552584370	559668785	1.5790210875514917e-07
0	chr5A	559668785	566753200	1.9618140784730656e-07
0	chr5A	566753200	573837615	6.435707159868958e-07
0	chr5A	573837615	580922030	1.8421912688100736e-07
0	chr5A	580922030	588006445	1.0287561631017294e-07
0	chr5A	588006445	595090860	1.3397754682255081e-07
0	chr5A	595090860	602175275	1.1483789727647213e-07
0	chr5A	602175275	609259690	2.129286012001254e-07
0	chr5A	609259690	616344105	5.287328187104237e-07
0	chr5A	616344105	623428520	4.043250966609123e-07
0	chr5A	623428520	630512935	0.0
0	chr5A	630512935	637597350	8.852087915061393e-08
0	chr5A	637597350	644681765	6.220386102475573e-08
0	chr5A	644681765	651766180	2.0814368881360574e-07
0	chr5A	651766180	658850595	3.181966737035582e-07
0	chr5A	658850595	665935010	3.851854471148336e-07
0	chr5A	665935010	673019425	2.607777250653221e-07
0	chr5A	673019425	680103840	2.6317018125858197e-07
0	chr5A	680103840	687188255	4.3303457098003037e-07
0	chr5A	687188255	694272670	3.0384193654399916e-07
0	chr5A	694272670	701357085	4.3303457098003037e-07
0	chr5B	0	7129071	1.4978061098977576e-07
0	chr5B	7129071	14258142	3.780177324980054e-07
0	chr5B	14258142	21387213	3.566205023566089e-07
0	chr5B	21387213	28516284	4.94513763267831e-07
0	chr5B	28516284	35645355	3.423556822623446e-07
0	chr5B	35645355	42774426	3.376007422309231e-07
0	chr5B	42774426	49903497	1.4027073092693285e-07
0	chr5B	49903497	57032568	1.4978061098977576e-07
0	chr5B	57032568	64161639	9.272133061271831e-08
0	chr5B	64161639	71290710	3.7564026248229473e-07
0	chr5B	71290710	78419781	8.083398053416469e-08
0	chr5B	78419781	85548852	2.1634977142967606e-07
0	chr5B	85548852	92677923	3.5662050235660886e-08
0	chr5B	92677923	99806994	0.0
0	chr5B	99806994	106936065	6.894663045561105e-08
0	chr5B	106936065	114065136	0.0
0	chr5B	114065136	121194207	2.282371215082297e-07
0	chr5B	121194207	128323278	0.0
0	chr5B	128323278	135452349	2.852964018852871e-08
0	chr5B	135452349	142581420	5.705928037705742e-08
0	chr5B	142581420	149710491	0.0
0	chr5B	149710491	156839562	0.0
0	chr5B	156839562	163968633	0.0
0	chr5B	163968633	171097704	0.0
0	chr5B	171097704	178226775	0.0
0	chr5B	178226775	185355846	0.0
0	chr5B	185355846	192484917	2.6152170172817988e-08
0	chr5B	192484917	199613988	5.2304340345635975e-08
0	chr5B	199613988	206743059	2.377470015710726e-09
0	chr5B	206743059	213872130	0.0
0	chr5B	213872130	221001201	0.0
0	chr5B	221001201	228130272	0.0
0	chr5B	228130272	235259343	0.0
0	chr5B	235259343	242388414	0.0
0	chr5B	242388414	249517485	4.5171930298503794e-08
0	chr5B	249517485	256646556	0.0
0	chr5B	256646556	263775627	0.0
0	chr5B	263775627	270904698	8.796639058129685e-08
0	chr5B	270904698	278033769	0.0
0	chr5B	278033769	285162840	1.8068772119401518e-07
0	chr5B	285162840	292291911	7.37015704870325e-08
0	chr5B	292291911	299420982	1.0460868069127195e-07
0	chr5B	299420982	306550053	0.0
0	chr5B	306550053	313679124	1.2600591083266847e-07
0	chr5B	313679124	320808195	0.0
0	chr5B	320808195	327937266	1.1411856075411485e-07
0	chr5B	327937266	335066337	3.019386919952622e-07
0	chr5B	335066337	342195408	1.759327811625937e-07
0	chr5B	342195408	349324479	0.0
0	chr5B	349324479	356453550	3.3284580219950165e-07
0	chr5B	356453550	363582621	1.3313832087980066e-07
0	chr5B	363582621	370711692	4.754940031421452e-08
0	chr5B	370711692	377840763	6.181422040847888e-08
0	chr5B	377840763	384969834	5.2304340345635975e-08
0	chr5B	384969834	392098905	1.4264820094264354e-07
0	chr5B	392098905	399227976	2.3061459152394044e-07
0	chr5B	399227976	406357047	3.019386919952622e-07
0	chr5B	406357047	413486118	2.5914423171246914e-07
0	chr5B	413486118	420615189	1.5929049105261864e-07
0	chr5B	420615189	427744260	3.114485720581051e-07
0	chr5B	427744260	434873331	3.9703749262369124e-07
0	chr5B	434873331	442002402	3.637529124037411e-07
0	chr5B	442002402	449131473	1.4027073092693285e-07
0	chr5B	449131473	456260544	1.1649603076982558e-07
0	chr5B	456260544	463389615	5.491955736291777e-07
0	chr5B	463389615	470518686	3.447331522780553e-07
0	chr5B	470518686	477647757	4.94513763267831e-07
0	chr5B	477647757	484776828	1.450256709583543e-07
0	chr5B	484776828	491905899	4.754940031421452e-07
0	chr5B	491905899	499034970	4.754940031421452e-08
0	chr5B	499034970	506164041	6.656916043990033e-08
0	chr5B	506164041	513293112	1.1174109073840413e-07
0	chr5B	513293112	520422183	5.135335233935169e-07
0	chr5B	520422183	527551254	1.0032923466299263e-06
0	chr5B	527551254	534680325	3.3284580219950165e-07
0	chr5B	534680325	541809396	2.615217017281799e-07
0	chr5B	541809396	548938467	4.826264131892774e-07
0	chr5B	548938467	556067538	1.2624365783423956e-06
0	chr5B	556067538	563196609	1.47403140974065e-07
0	chr5B	563196609	570325680	4.2794460282793074e-08
0	chr5B	570325680	577454751	4.279446028279307e-07
0	chr5B	577454751	584583822	3.6137544238803035e-07
0	chr5B	584583822	591712893	7.179959447446393e-07
0	chr5B	591712893	598841964	4.0654737268653417e-07
0	chr5B	598841964	605971035	1.8068772119401518e-07
0	chr5B	605971035	613100106	1.3551579089551138e-07
0	chr5B	613100106	620229177	1.5215808100548645e-07
0	chr5B	620229177	627358248	4.2318966279650924e-07
0	chr5B	627358248	634487319	5.705928037705742e-08
0	chr5B	634487319	641616390	5.967449739433922e-07
0	chr5B	641616390	648745461	2.543892916810477e-07
0	chr5B	648745461	655874532	2.924288119324193e-07
0	chr5B	655874532	663003603	5.254208734720704e-07
0	chr5B	663003603	670132674	8.820413758286793e-07
0	chr5B	670132674	677261745	1.759327811625937e-07
0	chr5B	677261745	684390816	7.560354649960108e-07
0	chr5B	684390816	691519887	3.494880923094767e-07
0	chr5B	691519887	698648958	9.319682461586046e-07
0	chr5B	698648958	705778029	3.494880923094767e-07
0	chr5B	705778029	712907100	6.442943742576067e-07
0	chr5D	0	5657192	8.38890161738263e-08
0	chr5D	5657192	11314384	2.4567497593763413e-07
0	chr5D	11314384	16971576	7.190487100613681e-08
0	chr5D	16971576	22628768	1.6478199605573023e-07
0	chr5D	22628768	28285960	4.793658067075788e-08
0	chr5D	28285960	33943152	9.886919763343813e-08
0	chr5D	33943152	39600344	0.0
0	chr5D	39600344	45257536	1.3182559684458417e-07
0	chr5D	45257536	50914728	0.0
0	chr5D	50914728	56571920	2.6964326627301305e-08
0	chr5D	56571920	62229112	3.025996654841591e-07
0	chr5D	62229112	67886304	0.0
0	chr5D	67886304	73543496	2.396829033537894e-07
0	chr5D	73543496	79200688	1.557938871799631e-07
0	chr5D	79200688	84857880	0.0
0	chr5D	84857880	90515072	0.0
0	chr5D	90515072	96172264	6.591279842229209e-08
0	chr5D	96172264	101829456	0.0
0	chr5D	101829456	107486648	0.0
0	chr5D	107486648	113143840	4.494054437883551e-08
0	chr5D	113143840	118801032	2.0972254043456574e-08
0	chr5D	118801032	124458224	0.0
0	chr5D	124458224	130115416	0.0
0	chr5D	130115416	135772608	7.190487100613681e-08
0	chr5D	135772608	141429800	0.0
0	chr5D	141429800	147086992	0.0
0	chr5D	147086992	152744184	0.0
0	chr5D	152744184	158401376	2.9960362919223674e-08
0	chr5D	158401376	164058568	0.0
0	chr5D	164058568	169715760	6.291676213036972e-08
0	chr5D	169715760	175372952	0.0
0	chr5D	175372952	181030144	8.089297988190392e-08
0	chr5D	181030144	186687336	0.0
0	chr5D	186687336	192344528	1.198414516768947e-07
0	chr5D	192344528	198001720	0.0
0	chr5D	198001720	203658912	0.0
0	chr5D	203658912	209316104	0.0
0	chr5D	209316104	214973296	0.0
0	chr5D	214973296	220630488	0.0
0	chr5D	220630488	226287680	6.591279842229209e-08
0	chr5D	226287680	231944872	1.7976217751534202e-08
0	chr5D	231944872	237602064	0.0
0	chr5D	237602064	243259256	8.089297988190392e-08
0	chr5D	243259256	248916448	0.0
0	chr5D	248916448	254573640	7.490090729805918e-08
0	chr5D	254573640	260230832	5.992072583844735e-08
0	chr5D	260230832	265888024	0.0
0	chr5D	265888024	271545216	0.0
0	chr5D	271545216	277202408	8.089297988190392e-08
0	chr5D	277202408	282859600	5.093261696268025e-08
0	chr5D	282859600	288516792	0.0
0	chr5D	288516792	294173984	0.0
0	chr5D	294173984	299831176	0.0
0	chr5D	299831176	305488368	7.490090729805918e-08
0	chr5D	305488368	311145560	0.0
0	chr5D	311145560	316802752	0.0
0	chr5D	316802752	322459944	0.0
0	chr5D	322459944	328117136	6.591279842229209e-08
0	chr5D	328117136	333774328	0.0
0	chr5D	333774328	339431520	0.0
0	chr5D	339431520	345088712	5.093261696268025e-08
0	chr5D	345088712	350745904	9.587316134151576e-08
0	chr5D	350745904	356403096	5.093261696268025e-08
0	chr5D	356403096	362060288	7.190487100613681e-08
0	chr5D	362060288	367717480	6.591279842229209e-08
0	chr5D	367717480	373374672	2.3668686706186702e-07
0	chr5D	373374672	379031864	0.0
0	chr5D	379031864	384689056	2.6365119368916834e-07
0	chr5D	384689056	390346248	1.8875028639110915e-07
0	chr5D	390346248	396003440	2.0672650414264336e-07
0	chr5D	396003440	401660632	1.8575425009918678e-07
0	chr5D	401660632	407317824	7.490090729805918e-08
0	chr5D	407317824	412975016	9.287712504959339e-08
0	chr5D	412975016	418632208	0.0
0	chr5D	418632208	424289400	1.677780323476526e-07
0	chr5D	424289400	429946592	1.2583352426073943e-07
0	chr5D	429946592	435603784	1.8875028639110915e-07
0	chr5D	435603784	441260976	3.7150850019837356e-07
0	chr5D	441260976	446918168	1.827582138072644e-07
0	chr5D	446918168	452575360	3.7150850019837356e-07
0	chr5D	452575360	458232552	2.0672650414264336e-07
0	chr5D	458232552	463889744	8.38890161738263e-08
0	chr5D	463889744	469546936	1.8575425009918678e-07
0	chr5D	469546936	475204128	1.0486127021728287e-07
0	chr5D	475204128	480861320	9.886919763343813e-08
0	chr5D	480861320	486518512	1.5878992347188546e-07
0	chr5D	486518512	492175704	6.890883471421444e-08
0	chr5D	492175704	497832896	1.6478199605573023e-07
0	chr5D	497832896	503490088	7.190487100613681e-08
0	chr5D	503490088	509147280	9.886919763343813e-08
0	chr5D	509147280	514804472	1.7676614122341967e-07
0	chr5D	514804472	520461664	1.5878992347188546e-07
0	chr5D	520461664	526118856	1.3781766942842888e-07
0	chr5D	526118856	531776048	2.03730467850721e-07
0	chr5D	531776048	537433240	1.6178595976380783e-07
0	chr5D	537433240	543090432	5.902191495087064e-07
0	chr5D	543090432	548747624	4.583935526641222e-07
0	chr5D	548747624	554404816	1.0905572102597416e-06
0	chr5D	554404816	560062008	3.265679558195381e-07
0	chr5D	560062008	565719200	7.879575447755826e-07
0	chr6A	0	6170559	5.987974921295281e-07
0	chr6A	6170559	12341118	4.6420539527472584e-07
0	chr6A	12341118	18511677	4.53218285327395e-07
0	chr6A	18511677	24682236	6.592265968398473e-07
0	chr6A	24682236	30852795	6.125313795636914e-07
0	chr6A	30852795	37023354	1.7854053664412533e-07
0	chr6A	37023354	43193913	1.9502120156512148e-07
0	chr6A	43193913	49364472	2.636906387359389e-07
0	chr6A	49364472	55535031	7.004282591423379e-07
0	chr6A	55535031	61705590	3.955359581039084e-07
0	chr6A	61705590	67876149	2.6094386124910623e-07
0	chr6A	67876149	74046708	3.6532140574874876e-07
0	chr6A	74046708	80217267	1.4283242931530027e-07
0	chr6A	80217267	86387826	1.6755342669679453e-07
0	chr6A	86387826	92558385	4.2575051045906804e-07
0	chr6A	92558385	98728944	2.6094386124910623e-07
0	chr6A	98728944	104899503	4.010295130775738e-07
0	chr6A	104899503	111070062	5.713297172612011e-07
0	chr6A	111070062	117240621	5.987974921295281e-07
0	chr6A	117240621	123411180	0.0
0	chr6A	123411180	129581739	0.0
0	chr6A	129581739	135752298	0.0
0	chr6A	135752298	141922857	0.0
0	chr6A	141922857	148093416	7.416299214448283e-08
0	chr6A	148093416	154263975	7.965654711814821e-08
0	chr6A	154263975	160434534	6.592265968398472e-08
0	chr6A	160434534	166605093	0.0
0	chr6A	166605093	172775652	0.0
0	chr6A	172775652	178946211	0.0
0	chr6A	178946211	185116770	6.592265968398472e-08
0	chr6A	185116770	191287329	0.0
0	chr6A	191287329	197457888	6.866943717081743e-08
0	chr6A	197457888	203628447	0.0
0	chr6A	203628447	209799006	0.0
0	chr6A	209799006	215969565	6.592265968398472e-08
0	chr6A	215969565	222140124	0.0
0	chr6A	222140124	228310683	0.0
0	chr6A	228310683	234481242	9.33904345523117e-08
0	chr6A	234481242	240651801	0.0
0	chr6A	240651801	246822360	0.0
0	chr6A	246822360	252992919	0.0
0	chr6A	252992919	259163478	0.0
0	chr6A	259163478	265334037	0.0
0	chr6A	265334037	271504596	0.0
0	chr6A	271504596	277675155	0.0
0	chr6A	277675155	283845714	0.0
0	chr6A	283845714	290016273	0.0
0	chr6A	290016273	296186832	0.0
0	chr6A	296186832	302357391	0.0
0	chr6A	302357391	308527950	0.0
0	chr6A	308527950	314698509	0.0
0	chr6A	314698509	320869068	0.0
0	chr6A	320869068	327039627	0.0
0	chr6A	327039627	333210186	0.0
0	chr6A	333210186	339380745	0.0
0	chr6A	339380745	345551304	0.0
0	chr6A	345551304	351721863	0.0
0	chr6A	351721863	357892422	0.0
0	chr6A	357892422	364062981	0.0
0	chr6A	364062981	370233540	0.0
0	chr6A	370233540	376404099	0.0
0	chr6A	376404099	382574658	0.0
0	chr6A	382574658	388745217	0.0
0	chr6A	388745217	394915776	0.0
0	chr6A	394915776	401086335	1.098710994733079e-08
0	chr6A	401086335	407256894	6.592265968398472e-08
0	chr6A	407256894	413427453	1.4008565182846755e-07
0	chr6A	413427453	419598012	1.4283242931530027e-07
0	chr6A	419598012	425768571	2.3622286386761195e-07
0	chr6A	425768571	431939130	7.416299214448283e-08
0	chr6A	431939130	438109689	8.24033246049809e-09
0	chr6A	438109689	444280248	1.016307670128098e-07
0	chr6A	444280248	450450807	2.3347608638077925e-07
0	chr6A	450450807	456621366	8.240332460498092e-08
0	chr6A	456621366	462791925	7.690976963131552e-08
0	chr6A	462791925	468962484	0.0
0	chr6A	468962484	475133043	0.0
0	chr6A	475133043	481303602	0.0
0	chr6A	481303602	487474161	7.690976963131552e-08
0	chr6A	487474161	493644720	1.648066492099618e-08
0	chr6A	493644720	499815279	3.3510685339358906e-07
0	chr6A	499815279	505985838	7.141621465765014e-08
0	chr6A	505985838	512156397	0.0
0	chr6A	512156397	518326956	1.3184531936796945e-07
0	chr6A	518326956	524497515	8.515010209181361e-08
0	chr6A	524497515	530668074	6.592265968398472e-08
0	chr6A	530668074	536838633	2.197421989466158e-08
0	chr6A	536838633	543009192	8.240332460498092e-08
0	chr6A	543009192	549179751	4.889263926562202e-07
0	chr6A	549179751	555350310	3.4609396334091983e-07
0	chr6A	555350310	561520869	1.9227442407828881e-07
0	chr6A	561520869	567691428	5.987974921295281e-07
0	chr6A	567691428	573861987	4.2575051045906804e-07
0	chr6A	573861987	580032546	6.317588219715203e-08
0	chr6A	580032546	586203105	7.278960340106648e-07
0	chr6A	586203105	592373664	4.120166230249046e-08
0	chr6A	592373664	598544223	8.350203559971399e-07
0	chr6A	598544223	604714782	5.878103821821972e-07
0	chr6A	604714782	610885341	1.3761355209031812e-06
0	chr6B	0	7209859	6.112157895205647e-07
0	chr6B	7209859	14419718	1.622072672189191e-07
0	chr6B	14419718	21629577	1.7866307693678046e-07
0	chr6B	21629577	28839436	4.043427530674505e-07
0	chr6B	28839436	36049295	7.757738866991783e-08
0	chr6B	36049295	43259154	1.481022874607522e-07
0	chr6B	43259154	50469013	5.406908907297303e-08
0	chr6B	50469013	57678872	1.6925975709800252e-07
0	chr6B	57678872	64888731	2.8209959516333758e-08
0	chr6B	64888731	72098590	1.269448178235019e-07
0	chr6B	72098590	79308449	9.638402834747366e-08
0	chr6B	79308449	86518308	3.52624493954172e-08
0	chr6B	86518308	93728167	5.877074899236199e-08
0	chr6B	93728167	100938026	4.701659919388959e-09
0	chr6B	100938026	108147885	0.0
0	chr6B	108147885	115357744	6.81740688311399e-08
0	chr6B	115357744	122567603	4.7016599193889594e-07
0	chr6B	122567603	129777462	3.361686842363106e-07
0	chr6B	129777462	136987321	2.9385374496180996e-07
0	chr6B	136987321	144197180	5.218842510521745e-07
0	chr6B	144197180	151407039	4.960251214955352e-07
0	chr6B	151407039	158616898	6.91144008150177e-07
0	chr6B	158616898	165826757	2.2567967613067006e-07
0	chr6B	165826757	173036616	2.280305060903645e-07
0	chr6B	173036616	180246475	1.7866307693678046e-07
0	chr6B	180246475	187456334	3.0560789476028235e-07
0	chr6B	187456334	194666193	3.502736639944775e-07
0	chr6B	194666193	201876052	2.84450425123032e-07
0	chr6B	201876052	209085911	1.0108568826686263e-07
0	chr6B	209085911	216295770	6.582323887144543e-08
0	chr6B	216295770	223505629	1.880663967755584e-07
0	chr6B	223505629	230715488	2.3743382592914245e-07
0	chr6B	230715488	237925347	2.6799461540517066e-07
0	chr6B	237925347	245135206	1.6455809717861356e-08
0	chr6B	245135206	252345065	1.0578734818625158e-07
0	chr6B	252345065	259554924	5.6419919032667515e-08
0	chr6B	259554924	266764783	3.52624493954172e-08
0	chr6B	266764783	273974642	0.0
0	chr6B	273974642	281184501	3.7613279355111675e-08
0	chr6B	281184501	288394360	0.0
0	chr6B	288394360	295604219	0.0
0	chr6B	295604219	302814078	0.0
0	chr6B	302814078	310023937	1.0108568826686263e-07
0	chr6B	310023937	317233796	0.0
0	chr6B	317233796	324443655	0.0
0	chr6B	324443655	331653514	0.0
0	chr6B	331653514	338863373	1.0578734818625158e-07
0	chr6B	338863373	346073232	1.386989676219743e-07
0	chr6B	346073232	353283091	1.0108568826686263e-07
0	chr6B	353283091	360492950	1.3164647774289085e-07
0	chr6B	360492950	367702809	9.40331983877792e-08
0	chr6B	367702809	374912668	0.0
0	chr6B	374912668	382122527	0.0
0	chr6B	382122527	389332386	8.933153846839023e-08
0	chr6B	389332386	396542245	1.5750560729953013e-07
0	chr6B	396542245	403752104	0.0
0	chr6B	403752104	410961963	0.0
0	chr6B	410961963	418171822	5.6419919032667515e-08
0	chr6B	418171822	425381681	0.0
0	chr6B	425381681	432591540	0.0
0	chr6B	432591540	439801399	2.2567967613067006e-07
0	chr6B	439801399	447011258	1.0343651822655711e-07
0	chr6B	447011258	454221117	2.2567967613067006e-07
0	chr6B	454221117	461430976	3.361686842363106e-07
0	chr6B	461430976	468640835	2.985554048811989e-07
0	chr6B	468640835	475850694	1.1425033604115172e-06
0	chr6B	475850694	483060553	1.71610587057697e-07
0	chr6B	483060553	490270412	1.151906680250295e-07
0	chr6B	490270412	497480271	7.287572875052887e-08
0	chr6B	497480271	504690130	0.0
0	chr6B	504690130	511899989	0.0
0	chr6B	511899989	519109848	1.645580971786136e-07
0	chr6B	519109848	526319707	2.6799461540517066e-07
0	chr6B	526319707	533529566	4.3020188262408977e-07
0	chr6B	533529566	540739425	1.0343651822655711e-07
0	chr6B	540739425	547949284	7.287572875052887e-08
0	chr6B	547949284	555159143	2.30381336050059e-07
0	chr6B	555159143	562369002	3.878869433495892e-07
0	chr6B	562369002	569578861	2.7504710528425414e-07
0	chr6B	569578861	576788720	6.135666194802592e-07
0	chr6B	576788720	583998579	6.934948381098714e-07
0	chr6B	583998579	591208438	1.598564372592246e-07
0	chr6B	591208438	598418297	2.0452220649341974e-07
0	chr6B	598418297	605628156	7.522655871022335e-08
0	chr6B	605628156	612838015	1.4575145750105774e-07
0	chr6B	612838015	620047874	1.1754149798472399e-07
0	chr6B	620047874	627257733	7.99282186296123e-08
0	chr6B	627257733	634467592	8.462987854900126e-08
0	chr6B	634467592	641677451	9.40331983877792e-08
0	chr6B	641677451	648887310	2.5859129556639275e-07
0	chr6B	648887310	656097169	2.2332884617097558e-07
0	chr6B	656097169	663307028	6.347240891175095e-08
0	chr6B	663307028	670516887	2.6564378544547623e-07
0	chr6B	670516887	677726746	1.0813817814594606e-07
0	chr6B	677726746	684936605	3.7143113363172783e-07
0	chr6B	684936605	692146464	1.739614170173915e-07
0	chr6B	692146464	699356323	5.406908907297304e-07
0	chr6B	699356323	706566182	5.759533401251474e-07
0	chr6B	706566182	713776041	7.475639271828445e-07
0	chr6D	0	4734187	6.838107864334932e-07
0	chr6D	4734187	9468374	5.764059508680231e-07
0	chr6D	9468374	14202561	1.8974854283233062e-07
0	chr6D	14202561	18936748	3.365351514384731e-07
0	chr6D	18936748	23670935	2.0764934875990897e-07
0	chr6D	23670935	28405122	4.654209541170373e-07
0	chr6D	28405122	33139309	0.0
0	chr6D	33139309	37873496	0.0
0	chr6D	37873496	42607683	0.0
0	chr6D	42607683	47341870	0.0
0	chr6D	47341870	52076057	5.0122256597219405e-08
0	chr6D	52076057	56810244	2.2555015468748734e-07
0	chr6D	56810244	61544431	3.6875660210811416e-07
0	chr6D	61544431	66278618	0.0
0	chr6D	66278618	71012805	1.0740483556547014e-07
0	chr6D	71012805	75746992	2.4703112180058134e-07
0	chr6D	75746992	80481179	2.2555015468748734e-07
0	chr6D	80481179	85215366	8.950402963789178e-08
0	chr6D	85215366	89949553	5.0122256597219405e-08
0	chr6D	89949553	94683740	1.1098499675098583e-07
0	chr6D	94683740	99417927	1.0740483556547014e-07
0	chr6D	99417927	104152114	0.0
0	chr6D	104152114	108886301	0.0
0	chr6D	108886301	113620488	0.0
0	chr6D	113620488	118354675	7.876354608134478e-08
0	chr6D	118354675	123088862	0.0
0	chr6D	123088862	127823049	0.0
0	chr6D	127823049	132557236	0.0
0	chr6D	132557236	137291423	0.0
0	chr6D	137291423	142025610	0.0
0	chr6D	142025610	146759797	0.0
0	chr6D	146759797	151493984	0.0
0	chr6D	151493984	156228171	0.0
0	chr6D	156228171	160962358	1.1098499675098583e-07
0	chr6D	160962358	165696545	0.0
0	chr6D	165696545	170430732	0.0
0	chr6D	170430732	175164919	0.0
0	chr6D	175164919	179899106	0.0
0	chr6D	179899106	184633293	0.0
0	chr6D	184633293	189367480	0.0
0	chr6D	189367480	194101667	0.0
0	chr6D	194101667	198835854	0.0
0	chr6D	198835854	203570041	0.0
0	chr6D	203570041	208304228	0.0
0	chr6D	208304228	213038415	0.0
0	chr6D	213038415	217772602	0.0
0	chr6D	217772602	222506789	0.0
0	chr6D	222506789	227240976	0.0
0	chr6D	227240976	231975163	0.0
0	chr6D	231975163	236709350	0.0
0	chr6D	236709350	241443537	0.0
0	chr6D	241443537	246177724	0.0
